Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776577932,1,,Aggregated,0.400000,0.000000,13,790,860,3800,5100,5900,5900,5900,5900,5900,5900,17,0,13,1290.1745165498796,0,5858.561041997746,5.647058823529412
1776577933,1,,Aggregated,0.400000,0.000000,13,790,860,3800,5100,5900,5900,5900,5900,5900,5900,17,0,13,1290.1745165498796,0,5858.561041997746,5.647058823529412
1776577934,1,,Aggregated,0.400000,0.000000,13,790,860,3800,5100,5900,5900,5900,5900,5900,5900,17,0,13,1290.1745165498796,0,5858.561041997746,5.647058823529412
1776577935,1,,Aggregated,0.400000,0.000000,13,790,860,3800,5100,5900,5900,5900,5900,5900,5900,17,0,13,1290.1745165498796,0,5858.561041997746,5.647058823529412
1776577936,1,,Aggregated,0.400000,0.000000,13,790,860,3800,5100,5900,5900,5900,5900,5900,5900,17,0,13,1290.1745165498796,0,5858.561041997746,5.647058823529412
1776577937,1,,Aggregated,0.400000,0.000000,13,790,860,3800,5100,5900,5900,5900,5900,5900,5900,17,0,13,1290.1745165498796,0,5858.561041997746,5.647058823529412
1776577938,1,,Aggregated,0.000000,0.000000,13,790,870,3800,4800,5100,5900,5900,5900,5900,5900,21,0,13,1313.474597907844,0,5858.561041997746,4.571428571428571
1776577939,1,,Aggregated,0.000000,0.000000,13,790,870,3800,4800,5100,5900,5900,5900,5900,5900,21,0,13,1313.474597907844,0,5858.561041997746,4.571428571428571
1776577940,1,,Aggregated,0.000000,0.000000,13,790,870,3800,4800,5100,5900,5900,5900,5900,5900,21,0,13,1313.474597907844,0,5858.561041997746,4.571428571428571
1776577941,1,,Aggregated,0.000000,0.000000,13,790,870,3800,4800,5100,5900,5900,5900,5900,5900,21,0,13,1313.474597907844,0,5858.561041997746,4.571428571428571
1776577942,1,,Aggregated,0.000000,0.000000,13,790,870,3800,4800,5100,5900,5900,5900,5900,5900,21,0,13,1313.474597907844,0,5858.561041997746,4.571428571428571
1776577943,1,,Aggregated,0.000000,0.000000,13,790,870,3800,4800,5100,5900,5900,5900,5900,5900,21,0,13,1313.474597907844,0,5858.561041997746,4.571428571428571
1776577944,1,,Aggregated,0.000000,0.000000,13,790,870,3800,4800,5100,5900,5900,5900,5900,5900,21,0,13,1313.474597907844,0,5858.561041997746,4.571428571428571
1776577945,1,,Aggregated,0.000000,0.000000,13,790,870,3800,4800,5100,5900,5900,5900,5900,5900,21,0,13,1313.474597907844,0,5858.561041997746,4.571428571428571
1776577946,1,,Aggregated,0.400000,0.000000,13,860,870,4000,4800,5100,5900,5900,5900,5900,5900,25,0,13,1296.1656919455522,0,5858.561041997746,3.84
1776577947,1,,Aggregated,0.400000,0.000000,13,860,870,4000,4800,5100,5900,5900,5900,5900,5900,25,0,13,1296.1656919455522,0,5858.561041997746,3.84
1776577948,1,,Aggregated,0.400000,0.000000,13,860,870,4000,4800,5100,5900,5900,5900,5900,5900,25,0,13,1296.1656919455522,0,5858.561041997746,3.84
1776577949,1,,Aggregated,0.400000,0.000000,13,860,870,4000,4800,5100,5900,5900,5900,5900,5900,25,0,13,1296.1656919455522,0,5858.561041997746,3.84
1776577950,1,,Aggregated,0.400000,0.000000,13,860,870,4000,4800,5100,5900,5900,5900,5900,5900,25,0,13,1296.1656919455522,0,5858.561041997746,3.84
1776577951,1,,Aggregated,0.400000,0.000000,13,860,870,4000,4800,5100,5900,5900,5900,5900,5900,25,0,13,1296.1656919455522,0,5858.561041997746,3.84
1776577952,1,,Aggregated,0.400000,0.000000,13,860,870,4000,4800,5100,5900,5900,5900,5900,5900,25,0,13,1296.1656919455522,0,5858.561041997746,3.84
1776577953,1,,Aggregated,0.400000,0.000000,13,860,870,4000,4800,5100,5900,5900,5900,5900,5900,25,0,13,1296.1656919455522,0,5858.561041997746,3.84
1776577954,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577955,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577956,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577957,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577958,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577959,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577960,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577961,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577962,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577963,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5100,5900,5900,5900,5900,5900,29,0,13,1261.686822766047,0,5858.561041997746,3.310344827586207
1776577964,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577965,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577966,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577967,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577968,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577969,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577970,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577971,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577972,1,,Aggregated,0.400000,0.000000,13,860,870,3800,4800,5200,5900,5900,5900,5900,5900,33,0,13,1292.0146601686215,0,5858.561041997746,2.909090909090909
1776577973,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577974,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577975,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577976,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577977,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577978,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577979,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577980,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577981,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577982,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577983,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577984,1,,Aggregated,0.400000,0.000000,13,860,870,3800,5100,5600,5900,5900,5900,5900,5900,37,0,13,1319.4979774225546,0,5858.561041997746,2.5945945945945947
1776577985,1,,Aggregated,0.400000,0.000000,13,860,910,3800,5100,5500,5900,5900,5900,5900,5900,41,0,13,1346.7791617943226,0,5858.561041997746,2.341463414634146
1776577986,1,,Aggregated,0.400000,0.000000,13,860,910,3800,5100,5500,5900,5900,5900,5900,5900,41,0,13,1346.7791617943226,0,5858.561041997746,2.341463414634146
1776577987,1,,Aggregated,0.400000,0.000000,13,860,910,3800,5100,5500,5900,5900,5900,5900,5900,41,0,13,1346.7791617943226,0,5858.561041997746,2.341463414634146
1776577988,1,,Aggregated,0.400000,0.000000,13,860,910,3800,5100,5500,5900,5900,5900,5900,5900,41,0,13,1346.7791617943226,0,5858.561041997746,2.341463414634146
1776577989,1,,Aggregated,0.400000,0.000000,13,860,910,3800,5100,5500,5900,5900,5900,5900,5900,41,0,13,1346.7791617943226,0,5858.561041997746,2.341463414634146
1776577990,1,,Aggregated,0.400000,0.000000,13,860,910,3800,5100,5500,5900,5900,5900,5900,5900,41,0,13,1346.7791617943226,0,5858.561041997746,2.341463414634146
1776577991,1,,Aggregated,0.400000,0.000000,13,860,910,3800,5100,5500,5900,5900,5900,5900,5900,41,0,13,1346.7791617943226,0,5858.561041997746,2.341463414634146
1776577992,1,,Aggregated,0.400000,0.000000,13,860,910,3800,5100,5500,5900,5900,5900,5900,5900,41,0,13,1346.7791617943226,0,5858.561041997746,2.341463414634146
1776577993,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,45,0,13,1345.7230546095493,0,5858.561041997746,2.1333333333333333
1776577994,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,45,0,13,1345.7230546095493,0,5858.561041997746,2.1333333333333333
1776577995,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,45,0,13,1345.7230546095493,0,5858.561041997746,2.1333333333333333
1776577996,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,45,0,13,1345.7230546095493,0,5858.561041997746,2.1333333333333333
1776577997,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,45,0,13,1345.7230546095493,0,5858.561041997746,2.1333333333333333
1776577998,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,45,0,13,1345.7230546095493,0,5858.561041997746,2.1333333333333333
1776577999,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,45,0,13,1345.7230546095493,0,5858.561041997746,2.1333333333333333
1776578000,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,45,0,13,1345.7230546095493,0,5858.561041997746,2.1333333333333333
1776578001,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578002,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578003,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578004,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578005,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578006,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578007,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578008,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578009,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578010,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578011,1,,Aggregated,0.400000,0.000000,13,860,910,4000,5100,5500,5900,5900,5900,5900,5900,49,0,13,1345.5854764016135,0,5858.561041997746,1.9591836734693877
1776578012,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578013,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578014,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578015,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578016,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578017,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578018,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578019,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578020,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578021,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578022,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5000,5500,5600,5900,5900,5900,5900,53,0,47,1355.178780787,0,5858.561041997746,1.8113207547169812
1776578023,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578024,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578025,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578026,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578027,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578028,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578029,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578030,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578031,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578032,1,,Aggregated,0.400000,0.000000,47,860,910,4000,5100,5500,5600,5900,5900,5900,5900,57,0,47,1371.5151568992142,0,5858.561041997746,1.6842105263157894
1776578033,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578034,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578035,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578036,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578037,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578038,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578039,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578040,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578041,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578042,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578043,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
1776578044,1,,Aggregated,0.400000,0.000000,47,860,920,4000,5000,5500,5600,5900,5900,5900,5900,61,0,47,1377.476610596462,0,5858.561041997746,1.5737704918032787
