Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776580515,5,,Aggregated,1.900000,0.000000,180,830,870,3100,4700,5500,6000,6600,8200,8200,8200,254,0,180,1190.5781531984508,0.01691700890660286,8219.006625004113,319.98425196850394
1776580516,5,,Aggregated,1.400000,0.000000,180,830,880,3100,4700,5500,6000,6600,8200,8200,8200,259,0,180,1183.760966164372,0.01691700890660286,8219.006625004113,314.3166023166023
1776580517,5,,Aggregated,1.400000,0.000000,180,830,880,3100,4700,5400,6000,6600,8200,8200,8200,267,0,180,1191.3957922450409,0.01683298614807427,8219.006625004113,304.8988764044944
1776580518,5,,Aggregated,1.400000,0.000000,180,830,890,3100,4700,5500,6200,7700,8600,8600,8600,271,0,180,1208.8913387776372,0.01683298614807427,8572.532207996119,300.3985239852399
1776580519,5,,Aggregated,1.400000,0.000000,180,830,890,3100,4700,5500,6200,7700,8600,8600,8600,271,0,180,1208.8913387776372,0.01683298614807427,8572.532207996119,300.3985239852399
1776580520,5,,Aggregated,1.400000,0.000000,180,830,890,3100,4700,5500,6200,7700,8600,8600,8600,271,0,180,1208.8913387776372,0.01683298614807427,8572.532207996119,300.3985239852399
1776580521,5,,Aggregated,1.900000,0.000000,180,830,890,3100,4700,5500,6200,7700,8600,8600,8600,272,0,170,1204.9424810689397,0.01683298614807427,8572.532207996119,299.77941176470586
1776580522,5,,Aggregated,1.900000,0.000000,180,830,890,3100,4700,5500,6200,7700,8600,8600,8600,272,0,170,1204.9424810689397,0.01683298614807427,8572.532207996119,299.77941176470586
1776580523,5,,Aggregated,1.900000,0.000000,180,830,890,3100,4700,5500,6200,7700,8600,8600,8600,272,0,170,1204.9424810689397,0.01683298614807427,8572.532207996119,299.77941176470586
1776580524,5,,Aggregated,1.900000,0.000000,170,830,880,3100,4700,5500,6200,7700,8600,8600,8600,273,0,170,1201.0312923397366,0.01683298614807427,8572.532207996119,327.8241758241758
1776580525,5,,Aggregated,1.900000,0.000000,170,830,880,3100,4700,5500,6200,7700,8600,8600,8600,273,0,170,1201.0312923397366,0.01683298614807427,8572.532207996119,327.8241758241758
1776580526,5,,Aggregated,1.900000,0.000000,170,830,890,3100,4800,5600,6200,7700,8600,8600,8600,277,0,170,1208.1052070590908,0.01683298614807427,8572.532207996119,323.0902527075812
1776580527,5,,Aggregated,1.900000,0.000000,170,830,890,3100,4800,5600,6200,7700,8600,8600,8600,278,0,160,1204.2612219041491,0.01683298614807427,8572.532207996119,322.40287769784175
1776580528,5,,Aggregated,1.900000,0.000000,170,830,890,3100,4700,5500,6200,7700,8600,8600,8600,282,0,160,1206.3010660281,0.01683298614807427,8572.532207996119,317.82978723404256
1776580529,5,,Aggregated,1.500000,0.000000,170,830,890,3100,4800,5600,6200,7700,8600,8600,8600,290,0,160,1215.0162159661688,0.01683298614807427,8572.532207996119,309.06206896551726
1776580530,5,,Aggregated,1.500000,0.000000,160,830,890,3100,4700,5600,6200,7700,8600,8600,8600,291,0,160,1211.3030638804119,0.01683298614807427,8572.532207996119,308.45360824742266
1776580531,5,,Aggregated,1.500000,0.000000,160,830,890,3100,4700,5600,6200,7700,8600,8600,8600,291,0,160,1211.3030638804119,0.01683298614807427,8572.532207996119,308.45360824742266
1776580532,5,,Aggregated,1.500000,0.000000,160,830,890,3100,4700,5600,6200,7700,8600,8600,8600,291,0,160,1211.3030638804119,0.01683298614807427,8572.532207996119,308.45360824742266
1776580533,5,,Aggregated,1.900000,0.000000,160,830,890,3100,4700,5600,6200,7700,8600,8600,8600,295,0,160,1210.6821376227158,0.01683298614807427,8572.532207996119,304.271186440678
1776580534,5,,Aggregated,1.900000,0.000000,160,830,890,3100,4700,5600,6200,7700,8600,8600,8600,295,0,160,1210.6821376227158,0.01683298614807427,8572.532207996119,304.271186440678
1776580535,5,,Aggregated,1.900000,0.000000,160,830,890,3100,4700,5600,6200,7700,8600,8600,8600,296,0,160,1207.0200684652248,0.01683298614807427,8572.532207996119,330.1216216216216
1776580536,5,,Aggregated,1.900000,0.000000,160,830,890,3100,4700,5600,6200,7700,8600,8600,8600,296,0,160,1207.0200684652248,0.01683298614807427,8572.532207996119,330.1216216216216
1776580537,5,,Aggregated,1.900000,0.000000,160,830,890,3100,4700,5600,6200,7700,8600,8600,8600,296,0,160,1207.0200684652248,0.01683298614807427,8572.532207996119,330.1216216216216
1776580538,5,,Aggregated,2.300000,0.000000,160,830,890,3100,4700,5600,6200,6900,8600,8600,8600,304,0,160,1218.6273747377363,0.01683298614807427,8572.532207996119,321.4342105263158
1776580539,5,,Aggregated,2.300000,0.000000,160,830,890,3100,4700,5600,6200,6900,8600,8600,8600,305,0,160,1215.125458889427,0.01683298614807427,8572.532207996119,320.81311475409836
1776580540,5,,Aggregated,2.300000,0.000000,160,830,890,3100,4700,5600,6200,6900,8600,8600,8600,305,0,160,1215.125458889427,0.01683298614807427,8572.532207996119,320.81311475409836
1776580541,5,,Aggregated,2.300000,0.000000,160,830,890,3100,4700,5600,6200,6900,8600,8600,8600,305,0,160,1215.125458889427,0.01683298614807427,8572.532207996119,320.81311475409836
1776580542,5,,Aggregated,1.900000,0.000000,160,830,890,3100,4800,5600,6200,6900,8600,8600,8600,309,0,160,1219.6494121897592,0.01683298614807427,8572.532207996119,316.6601941747573
1776580543,5,,Aggregated,1.400000,0.000000,160,840,890,3100,4700,5600,6200,6900,8600,8600,8600,314,0,160,1215.9666317485555,0.01683298614807427,8572.532207996119,312.03821656050957
1776580544,5,,Aggregated,1.400000,0.000000,160,840,890,3100,4700,5600,6200,6900,8600,8600,8600,314,0,160,1215.9666317485555,0.01683298614807427,8572.532207996119,312.03821656050957
1776580545,5,,Aggregated,1.400000,0.000000,160,840,890,3100,4700,5600,6200,6900,8600,8600,8600,314,0,160,1215.9666317485555,0.01683298614807427,8572.532207996119,312.03821656050957
1776580546,5,,Aggregated,1.400000,0.000000,160,840,890,3100,4700,5600,6200,6900,8600,8600,8600,314,0,160,1215.9666317485555,0.01683298614807427,8572.532207996119,312.03821656050957
1776580547,5,,Aggregated,1.900000,0.000000,160,830,890,3100,4700,5600,6200,6900,8600,8600,8600,315,0,160,1212.5708449524707,0.01683298614807427,8572.532207996119,311.46666666666664
1776580548,5,,Aggregated,1.900000,0.000000,160,830,890,3100,4700,5600,6200,6900,8600,8600,8600,315,0,160,1212.5708449524707,0.01683298614807427,8572.532207996119,311.46666666666664
1776580549,5,,Aggregated,1.800000,0.000000,160,840,900,3100,4700,5600,6200,6900,8600,8600,8600,319,0,160,1212.1180016075068,0.01683298614807427,8572.532207996119,307.56112852664575
1776580550,5,,Aggregated,1.900000,0.000000,160,850,900,3100,4700,5500,6200,6900,8600,8600,8600,323,0,160,1211.542471285427,0.01683298614807427,8572.532207996119,303.75232198142413
1776580551,5,,Aggregated,1.400000,0.000000,160,850,900,3100,4700,5600,6300,6900,8600,8600,8600,327,0,160,1219.1622901386995,0.01683298614807427,8572.532207996119,300.0366972477064
1776580552,5,,Aggregated,1.400000,0.000000,160,850,900,3100,4700,5600,6300,6900,8600,8600,8600,332,0,160,1218.9515469747923,0.01683298614807427,8572.532207996119,295.9156626506024
1776580553,5,,Aggregated,1.400000,0.000000,160,850,900,3100,4700,5600,6300,6900,8600,8600,8600,332,0,160,1218.9515469747923,0.01683298614807427,8572.532207996119,295.9156626506024
1776580554,5,,Aggregated,2.300000,0.000000,160,840,900,3100,4700,5600,6300,6900,8600,8600,8600,333,0,160,1215.7290424553382,0.01683298614807427,8572.532207996119,318.9189189189189
1776580555,5,,Aggregated,1.800000,0.000000,160,850,900,3100,4700,5600,6300,6900,8600,8600,8600,337,0,160,1214.0119156013225,0.01683298614807427,8572.532207996119,315.13353115727006
1776580556,5,,Aggregated,1.800000,0.000000,160,850,900,3100,4700,5600,6300,6900,8600,8600,8600,337,0,160,1214.0119156013225,0.01683298614807427,8572.532207996119,315.13353115727006
1776580557,5,,Aggregated,1.800000,0.000000,160,850,900,3100,4700,5600,6300,6900,8600,8600,8600,337,0,160,1214.0119156013225,0.01683298614807427,8572.532207996119,315.13353115727006
1776580558,5,,Aggregated,2.300000,0.000000,160,850,900,3100,4700,5600,6300,6900,8600,8600,8600,338,0,160,1211.0373741823062,0.01683298614807427,8572.532207996119,314.5917159763314
1776580559,5,,Aggregated,2.300000,0.000000,160,850,900,3100,4700,5500,6300,6900,8600,8600,8600,342,0,160,1210.2447222799578,0.01683298614807427,8572.532207996119,310.9122807017544
1776580560,5,,Aggregated,2.200000,0.000000,160,850,900,3100,4700,5500,6300,6900,8600,8600,8600,346,0,160,1211.3644980229942,0.01683298614807427,8572.532207996119,307.3179190751445
1776580561,5,,Aggregated,2.300000,0.000000,160,850,900,3100,4700,5500,6200,6900,8600,8600,8600,351,0,160,1212.576891526787,0.01683298614807427,8572.532207996119,325.6068376068376
1776580562,5,,Aggregated,2.300000,0.000000,160,850,900,3100,4700,5500,6200,6900,8600,8600,8600,351,0,160,1212.576891526787,0.01683298614807427,8572.532207996119,325.6068376068376
1776580563,5,,Aggregated,2.300000,0.000000,160,850,900,3100,4700,5500,6200,6900,8600,8600,8600,351,0,160,1212.576891526787,0.01683298614807427,8572.532207996119,325.6068376068376
1776580564,5,,Aggregated,2.300000,0.000000,160,850,900,3100,4700,5500,6200,6900,8600,8600,8600,351,0,160,1212.576891526787,0.01683298614807427,8572.532207996119,325.6068376068376
1776580565,5,,Aggregated,1.900000,0.000000,160,850,900,3100,4700,5500,6200,6900,8600,8600,8600,352,0,160,1209.6949990792327,0.01683298614807427,8572.532207996119,325.0568181818182
1776580566,5,,Aggregated,1.900000,0.000000,160,850,910,3100,4700,5500,6200,6900,8600,8600,8600,360,0,160,1206.9654417587053,0.01683298614807427,8572.532207996119,317.8333333333333
1776580567,5,,Aggregated,1.900000,0.000000,160,850,910,3100,4700,5500,6200,6900,8600,8600,8600,360,0,160,1206.9654417587053,0.01683298614807427,8572.532207996119,317.8333333333333
1776580568,5,,Aggregated,1.900000,0.000000,160,850,910,3100,4700,5500,6200,6900,8600,8600,8600,360,0,160,1206.9654417587053,0.01683298614807427,8572.532207996119,317.8333333333333
1776580569,5,,Aggregated,2.300000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,365,0,160,1203.6260856159008,0.01683298614807427,8572.532207996119,313.84109589041094
1776580570,5,,Aggregated,2.300000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,365,0,160,1203.6260856159008,0.01683298614807427,8572.532207996119,313.84109589041094
1776580571,5,,Aggregated,2.300000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,365,0,160,1203.6260856159008,0.01683298614807427,8572.532207996119,313.84109589041094
1776580572,5,,Aggregated,2.300000,0.000000,160,850,900,3100,4700,5500,6200,6900,8600,8600,8600,369,0,160,1206.738724808068,0.01683298614807427,8572.532207996119,310.4390243902439
1776580573,5,,Aggregated,1.900000,0.000000,160,850,900,3100,4700,5500,6200,6900,8600,8600,8600,370,0,150,1203.8961504382748,0.01683298614807427,8572.532207996119,310.85945945945946
1776580574,5,,Aggregated,1.900000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,374,0,150,1202.8946902644243,0.01683298614807427,8572.532207996119,307.5347593582888
1776580575,5,,Aggregated,1.800000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,378,0,150,1203.5015434535871,0.01683298614807427,8572.532207996119,304.2804232804233
1776580576,5,,Aggregated,2.300000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,379,0,160,1200.8572473837987,0.01683298614807427,8572.532207996119,304.7071240105541
1776580577,5,,Aggregated,2.300000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,379,0,160,1200.8572473837987,0.01683298614807427,8572.532207996119,304.7071240105541
1776580578,5,,Aggregated,2.300000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,379,0,160,1200.8572473837987,0.01683298614807427,8572.532207996119,304.7071240105541
1776580579,5,,Aggregated,1.900000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,380,0,160,1198.1203266669677,0.01683298614807427,8572.532207996119,325.8157894736842
1776580580,5,,Aggregated,1.900000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,384,0,160,1202.1442812181106,0.01683298614807427,8572.532207996119,322.421875
1776580581,5,,Aggregated,1.900000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,384,0,160,1202.1442812181106,0.01683298614807427,8572.532207996119,322.421875
1776580582,5,,Aggregated,1.900000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,385,0,160,1199.5185074357735,0.01683298614807427,8572.532207996119,321.92727272727274
1776580583,5,,Aggregated,1.900000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,389,0,160,1197.1780971167793,0.01683298614807427,8572.532207996119,318.61696658097685
1776580584,5,,Aggregated,1.900000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,389,0,160,1197.1780971167793,0.01683298614807427,8572.532207996119,318.61696658097685
1776580585,5,,Aggregated,1.600000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,397,0,160,1196.5804418846337,0.01683298614807427,8572.532207996119,312.19647355163727
1776580586,5,,Aggregated,1.600000,0.000000,160,840,900,3100,4700,5500,6200,6900,8600,8600,8600,397,0,160,1196.5804418846337,0.01683298614807427,8572.532207996119,312.19647355163727
1776580587,5,,Aggregated,1.900000,0.000000,160,830,900,3100,4700,5500,6200,6900,8600,8600,8600,398,0,160,1193.9898902090288,0.01683298614807427,8572.532207996119,332.3316582914573
1776580588,5,,Aggregated,1.900000,0.000000,160,830,900,3100,4700,5500,6200,6900,8600,8600,8600,398,0,160,1193.9898902090288,0.01683298614807427,8572.532207996119,332.3316582914573
1776580589,5,,Aggregated,1.800000,0.000000,160,830,900,3100,4700,5500,6100,6600,8600,8600,8600,402,0,160,1196.1746674203453,0.01683298614807427,8572.532207996119,329.02487562189054
1776580590,5,,Aggregated,1.900000,0.000000,160,830,900,3100,4700,5500,6100,6600,8600,8600,8600,403,0,160,1193.5276316450522,0.01683298614807427,8572.532207996119,328.53598014888337
1776580591,5,,Aggregated,1.900000,0.000000,160,830,900,3100,4700,5500,6100,6600,8600,8600,8600,403,0,160,1193.5276316450522,0.01683298614807427,8572.532207996119,328.53598014888337
1776580592,5,,Aggregated,1.900000,0.000000,160,830,900,3100,4700,5500,6100,6600,8600,8600,8600,403,0,160,1193.5276316450522,0.01683298614807427,8572.532207996119,328.53598014888337
1776580593,5,,Aggregated,1.900000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,407,0,160,1193.348561108982,0.01683298614807427,8572.532207996119,325.3071253071253
1776580594,5,,Aggregated,1.900000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,407,0,160,1193.348561108982,0.01683298614807427,8572.532207996119,325.3071253071253
1776580595,5,,Aggregated,1.800000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,412,0,160,1189.8610475494359,0.01683298614807427,8572.532207996119,321.6796116504854
1776580596,5,,Aggregated,1.800000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,412,0,160,1189.8610475494359,0.01683298614807427,8572.532207996119,321.6796116504854
1776580597,5,,Aggregated,1.400000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,416,0,160,1192.9317425761403,0.01683298614807427,8572.532207996119,318.58653846153845
1776580598,5,,Aggregated,1.400000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,416,0,160,1192.9317425761403,0.01683298614807427,8572.532207996119,318.58653846153845
1776580599,5,,Aggregated,1.400000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,416,0,160,1192.9317425761403,0.01683298614807427,8572.532207996119,318.58653846153845
1776580600,5,,Aggregated,1.800000,0.000000,160,830,900,3100,4700,5500,6100,6600,8600,8600,8600,417,0,160,1190.440050948927,0.01683298614807427,8572.532207996119,337.78896882494007
1776580601,5,,Aggregated,1.800000,0.000000,160,830,900,3100,4700,5400,6100,6600,8600,8600,8600,421,0,160,1191.333213790674,0.01683298614807427,8572.532207996119,334.5795724465558
1776580602,5,,Aggregated,1.800000,0.000000,160,830,900,3100,4700,5400,6100,6600,8600,8600,8600,421,0,160,1191.333213790674,0.01683298614807427,8572.532207996119,334.5795724465558
1776580603,5,,Aggregated,1.400000,0.000000,160,830,910,3100,4700,5400,6100,6600,8600,8600,8600,426,0,160,1187.3458517792153,0.01683298614807427,8572.532207996119,330.962441314554
1776580604,5,,Aggregated,1.400000,0.000000,160,830,910,3100,4700,5400,6100,6600,8600,8600,8600,426,0,160,1187.3458517792153,0.01683298614807427,8572.532207996119,330.962441314554
1776580605,5,,Aggregated,1.800000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,430,0,160,1190.7096182026141,0.01683298614807427,8572.532207996119,327.8837209302326
1776580606,5,,Aggregated,1.800000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,430,0,160,1190.7096182026141,0.01683298614807427,8572.532207996119,327.8837209302326
1776580607,5,,Aggregated,1.900000,0.000000,160,830,910,3100,4700,5500,6100,6600,8600,8600,8600,431,0,160,1188.3601680049205,0.01683298614807427,8572.532207996119,327.4292343387471
1776580608,5,,Aggregated,1.800000,0.000000,160,830,910,3100,4700,5500,6200,6900,8600,8600,8600,439,0,160,1189.7924851964647,0.01683298614807427,8572.532207996119,321.4624145785877
1776580609,5,,Aggregated,1.800000,0.000000,160,830,910,3100,4700,5500,6200,6900,8600,8600,8600,439,0,160,1189.7924851964647,0.01683298614807427,8572.532207996119,321.4624145785877
1776580610,5,,Aggregated,1.500000,0.000000,160,830,910,3100,4700,5500,6200,6900,8600,8600,8600,443,0,160,1190.7100744169763,0.01683298614807427,8572.532207996119,318.55981941309255
1776580611,5,,Aggregated,1.500000,0.000000,160,830,910,3100,4700,5500,6200,6900,8600,8600,8600,444,0,160,1188.8857396030135,0.01683298614807427,8572.532207996119,336.5945945945946
1776580612,5,,Aggregated,1.500000,0.000000,160,830,910,3100,4700,5500,6200,6900,8600,8600,8600,444,0,160,1188.8857396030135,0.01683298614807427,8572.532207996119,336.5945945945946
1776580613,5,,Aggregated,2.700000,0.000000,160,820,900,3100,4700,5500,6200,6900,8600,8600,8600,445,0,160,1186.5898092893,0.01683298614807427,8572.532207996119,336.13483146067415
1776580614,5,,Aggregated,2.700000,0.000000,160,820,900,3100,4700,5500,6200,6900,8600,8600,8600,445,0,160,1186.5898092893,0.01683298614807427,8572.532207996119,336.13483146067415
1776580615,5,,Aggregated,2.700000,0.000000,160,820,900,3100,4700,5500,6200,6900,8600,8600,8600,445,0,160,1186.5898092893,0.01683298614807427,8572.532207996119,336.13483146067415
1776580616,5,,Aggregated,1.900000,0.000000,160,820,900,3100,4700,5500,6200,6900,8600,8600,8600,449,0,160,1186.3538628747333,0.01683298614807427,8572.532207996119,333.1403118040089
1776580617,5,,Aggregated,1.900000,0.000000,160,820,910,2900,4600,5400,6100,6900,8600,8600,8600,461,0,160,1181.5933525679259,0.01683298614807427,8572.532207996119,324.46854663774405
1776580618,5,,Aggregated,1.500000,0.000000,160,820,910,2900,4600,5400,6100,6900,8600,8600,8600,462,0,160,1179.3513335861762,0.01683298614807427,8572.532207996119,324.05194805194805
1776580619,5,,Aggregated,1.500000,0.000000,160,820,910,2900,4600,5400,6100,6900,8600,8600,8600,462,0,160,1179.3513335861762,0.01683298614807427,8572.532207996119,324.05194805194805
1776580620,5,,Aggregated,1.500000,0.000000,160,820,910,2900,4600,5400,6100,6900,8600,8600,8600,462,0,160,1179.3513335861762,0.01683298614807427,8572.532207996119,324.05194805194805
1776580621,5,,Aggregated,2.300000,0.000000,160,820,910,2900,4600,5400,6100,6900,8600,8600,8600,463,0,160,1177.116601854846,0.01683298614807427,8572.532207996119,341.3347732181426
1776580622,5,,Aggregated,2.300000,0.000000,160,820,910,2700,4600,5400,6100,6900,8600,8600,8600,467,0,160,1173.7087975963684,0.01683298614807427,8572.532207996119,338.41113490364023
1776580623,5,,Aggregated,1.800000,0.000000,160,820,910,2600,4600,5400,6100,6900,8600,8600,8600,471,0,160,1169.2901978481855,0,8572.532207996119,335.5371549893843
1776580624,5,,Aggregated,1.900000,0.000000,160,820,910,2600,4600,5400,6100,6900,8600,8600,8600,472,0,150,1167.1034762065538,0,8572.532207996119,335.8135593220339
1776580625,5,,Aggregated,1.900000,0.000000,160,820,910,2600,4600,5400,6100,6900,8600,8600,8600,472,0,150,1167.1034762065538,0,8572.532207996119,335.8135593220339
1776580626,5,,Aggregated,2.600000,0.000000,160,820,910,2600,4600,5400,6100,6900,8600,8600,8600,476,0,150,1166.6629599170058,0,8572.532207996119,332.99159663865544
1776580627,5,,Aggregated,2.700000,0.000000,160,820,900,2600,4600,5400,6100,6900,8600,8600,8600,477,0,160,1164.5624562463502,0,8572.532207996119,350.1362683438155
1776580628,5,,Aggregated,2.700000,0.000000,160,820,900,2600,4600,5400,6100,6900,8600,8600,8600,481,0,160,1167.579008076532,0,8572.532207996119,347.2245322245322
1776580629,5,,Aggregated,2.700000,0.000000,160,820,900,2600,4600,5400,6100,6900,8600,8600,8600,485,0,160,1163.3295345060658,0,8572.532207996119,344.36082474226805
1776580630,5,,Aggregated,2.700000,0.000000,160,820,900,2600,4600,5400,6100,6900,8600,8600,8600,485,0,160,1163.3295345060658,0,8572.532207996119,344.36082474226805
1776580631,5,,Aggregated,2.700000,0.000000,160,820,900,2600,4600,5400,6100,6900,8600,8600,8600,485,0,160,1163.3295345060658,0,8572.532207996119,344.36082474226805
1776580633,5,,Aggregated,2.300000,0.000000,160,810,900,2200,4600,5400,6100,6900,8600,8600,8600,486,0,150,1161.2404302684015,0,8572.532207996119,344.6111111111111
1776580634,5,,Aggregated,2.300000,0.000000,160,810,900,2600,4600,5400,6100,6900,8600,8600,8600,494,0,150,1161.2294656205602,0,8572.532207996119,339.03036437246965
1776580635,5,,Aggregated,2.300000,0.000000,160,810,900,2600,4600,5400,6100,6900,8600,8600,8600,494,0,150,1161.2294656205602,0,8572.532207996119,339.03036437246965
1776580636,5,,Aggregated,2.300000,0.000000,160,810,900,2600,4600,5400,6100,6900,8600,8600,8600,494,0,150,1161.2294656205602,0,8572.532207996119,339.03036437246965
1776580637,5,,Aggregated,2.300000,0.000000,160,810,900,2600,4600,5400,6100,6900,8600,8600,8600,494,0,150,1161.2294656205602,0,8572.532207996119,339.03036437246965
1776580638,5,,Aggregated,2.200000,0.000000,150,800,900,2600,4600,5400,6100,6900,8600,8600,8600,495,0,150,1159.1521258758653,0,8572.532207996119,338.6121212121212
1776580639,5,,Aggregated,2.200000,0.000000,150,800,900,2600,4600,5400,6100,6900,8600,8600,8600,499,0,150,1158.0294247717723,0,8572.532207996119,335.8977955911824
1776580640,5,,Aggregated,2.200000,0.000000,150,800,900,2600,4600,5400,6100,6900,8600,8600,8600,499,0,150,1158.0294247717723,0,8572.532207996119,335.8977955911824
1776580641,5,,Aggregated,1.800000,0.000000,150,800,900,2600,4600,5400,6000,6600,8600,8600,8600,503,0,150,1160.1942056967882,0,8572.532207996119,333.2266401590457
1776580642,5,,Aggregated,1.800000,0.000000,160,800,900,2600,4600,5400,6000,6600,8600,8600,8600,504,0,150,1158.204198260919,0,8572.532207996119,332.82738095238096
1776580643,5,,Aggregated,1.800000,0.000000,160,800,900,2600,4600,5400,6000,6600,8600,8600,8600,504,0,150,1158.204198260919,0,8572.532207996119,332.82738095238096
1776580644,5,,Aggregated,1.800000,0.000000,160,800,900,2600,4600,5400,6000,6600,8600,8600,8600,508,0,150,1161.6014712626636,0,8572.532207996119,330.20669291338584
1776580645,5,,Aggregated,1.800000,0.000000,160,800,900,2600,4600,5400,6000,6600,8600,8600,8600,508,0,150,1161.6014712626636,0,8572.532207996119,330.20669291338584
1776580646,5,,Aggregated,1.800000,0.000000,150,800,900,2600,4600,5400,6000,6600,8600,8600,8600,509,0,150,1159.6046171933674,0,8572.532207996119,346.6424361493124
1776580647,5,,Aggregated,1.800000,0.000000,150,800,900,2600,4600,5400,6000,6600,8600,8600,8600,509,0,150,1159.6046171933674,0,8572.532207996119,346.6424361493124
1776580648,5,,Aggregated,1.400000,0.000000,150,800,900,2600,4600,5400,6100,6900,8600,8600,8600,517,0,150,1165.4647466661083,0,8572.532207996119,341.27852998065765
1776580649,5,,Aggregated,1.500000,0.000000,150,790,900,2600,4600,5400,6100,6900,8600,8600,8600,518,0,150,1163.4927175547707,0,8572.532207996119,357.4073359073359
1776580650,5,,Aggregated,1.500000,0.000000,150,790,900,2600,4600,5400,6100,6900,8600,8600,8600,518,0,150,1163.4927175547707,0,8572.532207996119,357.4073359073359
1776580651,5,,Aggregated,1.900000,0.000000,150,790,900,2600,4600,5400,6100,6900,8600,8600,8600,522,0,150,1162.8740939784036,0,8572.532207996119,354.66858237547893
1776580652,5,,Aggregated,1.900000,0.000000,150,790,900,2600,4600,5400,6100,6900,8600,8600,8600,522,0,150,1162.8740939784036,0,8572.532207996119,354.66858237547893
1776580653,5,,Aggregated,1.900000,0.000000,150,790,900,2600,4600,5400,6100,6900,8600,8600,8600,523,0,150,1161.0370299038873,0,8572.532207996119,354.8814531548757
1776580654,5,,Aggregated,1.900000,0.000000,150,790,900,2600,4600,5400,6100,6900,8600,8600,8600,523,0,150,1161.0370299038873,0,8572.532207996119,354.8814531548757
1776580655,5,,Aggregated,1.900000,0.000000,150,790,900,2600,4600,5400,6100,6900,8600,8600,8600,523,0,150,1161.0370299038873,0,8572.532207996119,354.8814531548757
1776580656,5,,Aggregated,1.900000,0.000000,150,770,900,2600,4600,5400,6100,6900,8600,8600,8600,527,0,150,1161.2459542385532,0,8572.532207996119,352.1878557874763
1776580657,5,,Aggregated,1.500000,0.000000,150,770,900,2600,4600,5400,6100,6900,8600,8600,8600,536,0,150,1162.8480850311846,0,8572.532207996119,362.84328358208955
1776580658,5,,Aggregated,1.800000,0.000000,150,770,900,2700,4600,5400,6100,6900,8600,8600,8600,540,0,150,1161.956243830444,0,8572.532207996119,360.15555555555557
1776580659,5,,Aggregated,1.800000,0.000000,150,770,900,2700,4600,5400,6100,6900,8600,8600,8600,540,0,150,1161.956243830444,0,8572.532207996119,360.15555555555557
1776580660,5,,Aggregated,1.800000,0.000000,150,770,900,2700,4600,5400,6100,6900,8600,8600,8600,540,0,150,1161.956243830444,0,8572.532207996119,360.15555555555557
1776580661,5,,Aggregated,1.900000,0.000000,150,770,890,2600,4600,5400,6100,6900,8600,8600,8600,541,0,150,1160.0660948898874,0,8572.532207996119,375.90573012939
1776580662,5,,Aggregated,1.900000,0.000000,150,770,890,2600,4600,5400,6100,6900,8600,8600,8600,541,0,150,1160.0660948898874,0,8572.532207996119,375.90573012939
1776580663,5,,Aggregated,1.900000,0.000000,150,770,890,2600,4600,5400,6100,6900,8600,8600,8600,541,0,150,1160.0660948898874,0,8572.532207996119,375.90573012939
1776580664,5,,Aggregated,1.900000,0.000000,150,770,890,2600,4600,5400,6100,6900,8600,8600,8600,541,0,150,1160.0660948898874,0,8572.532207996119,375.90573012939
1776580665,5,,Aggregated,1.900000,0.000000,150,760,890,2700,4600,5400,6100,6900,8600,8600,8600,545,0,150,1161.9127942282498,0,8572.532207996119,373.1467889908257
1776580666,5,,Aggregated,1.800000,0.000000,150,760,890,2600,4600,5400,6100,6900,8600,8600,8600,546,0,150,1160.0145058377304,0,8572.532207996119,388.72893772893775
