Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776578582,20,,Aggregated,0.800000,0.000000,230,790,880,3200,5200,6200,24000,27000,40000,40000,40000,322,0,220,1782.7632866981055,0.008625007467344403,39736.11208400689,366.1583850931677
1776578583,20,,Aggregated,0.800000,0.000000,230,790,880,3200,5200,6200,24000,27000,40000,40000,40000,322,0,220,1782.7632866981055,0.008625007467344403,39736.11208400689,366.1583850931677
1776578584,20,,Aggregated,0.800000,0.000000,230,790,880,3200,5200,6200,24000,27000,40000,40000,40000,322,0,220,1782.7632866981055,0.008625007467344403,39736.11208400689,366.1583850931677
1776578585,20,,Aggregated,0.800000,0.000000,230,790,880,3200,5200,6200,24000,27000,40000,40000,40000,322,0,220,1782.7632866981055,0.008625007467344403,39736.11208400689,366.1583850931677
1776578586,20,,Aggregated,0.800000,0.000000,230,790,880,3200,5200,6200,24000,27000,40000,40000,40000,322,0,220,1782.7632866981055,0.008625007467344403,39736.11208400689,366.1583850931677
1776578587,20,,Aggregated,0.000000,0.000000,230,800,880,3200,5200,6300,24000,31000,58000,58000,58000,326,0,220,1940.5513603597558,0.008625007467344403,57720.72287500487,361.66564417177915
1776578588,20,,Aggregated,0.000000,0.000000,230,800,880,3200,5200,6300,24000,31000,58000,58000,58000,326,0,220,1940.5513603597558,0.008625007467344403,57720.72287500487,361.66564417177915
1776578589,20,,Aggregated,0.000000,0.000000,230,800,880,3200,5200,6300,24000,31000,58000,58000,58000,326,0,220,1940.5513603597558,0.008625007467344403,57720.72287500487,361.66564417177915
1776578590,20,,Aggregated,0.000000,0.000000,230,800,880,3200,5200,6300,24000,31000,58000,58000,58000,326,0,220,1940.5513603597558,0.008625007467344403,57720.72287500487,361.66564417177915
1776578591,20,,Aggregated,0.400000,0.000000,230,800,900,3200,5200,6700,26000,31000,58000,58000,58000,327,1,230,2027.136620725593,0.008625007467344403,57720.72287500487,360.5596330275229
1776578592,20,,Aggregated,0.400000,0.000000,230,800,900,3200,5200,6900,27000,31000,58000,58000,58000,328,2,230,2114.2621281075176,0.008625007467344403,57720.72287500487,359.4603658536585
1776578593,20,,Aggregated,0.400000,0.000000,230,800,900,3200,5200,6900,27000,31000,58000,58000,58000,328,2,230,2114.2621281075176,0.008625007467344403,57720.72287500487,359.4603658536585
1776578594,20,,Aggregated,0.400000,0.000000,230,800,900,3200,5200,6900,27000,31000,58000,58000,58000,328,2,230,2114.2621281075176,0.008625007467344403,57720.72287500487,359.4603658536585
1776578595,20,,Aggregated,0.400000,0.000000,230,800,900,3200,5200,6900,27000,31000,58000,58000,58000,328,2,230,2114.2621281075176,0.008625007467344403,57720.72287500487,359.4603658536585
1776578596,20,,Aggregated,0.400000,0.000000,230,800,900,3200,5200,6900,27000,31000,58000,58000,58000,328,2,230,2114.2621281075176,0.008625007467344403,57720.72287500487,359.4603658536585
1776578597,20,,Aggregated,0.400000,0.000000,230,800,900,3200,5200,6900,27000,31000,58000,58000,58000,328,2,230,2114.2621281075176,0.008625007467344403,57720.72287500487,359.4603658536585
1776578598,20,,Aggregated,0.400000,0.000000,230,800,900,3200,5200,6900,27000,31000,58000,58000,58000,328,2,230,2114.2621281075176,0.008625007467344403,57720.72287500487,359.4603658536585
1776578599,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578600,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578601,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578602,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578603,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578604,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578605,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578606,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578607,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578608,20,,Aggregated,0.600000,0.200000,230,800,900,3200,5300,7400,30000,31000,58000,58000,58000,329,3,230,2199.4529992986904,0.008625007467344403,57720.72287500487,358.3677811550152
1776578609,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578610,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578611,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578612,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578613,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578614,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578615,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578616,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578617,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578618,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578619,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578620,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578621,20,,Aggregated,0.100000,0.100000,250,800,900,3300,5300,7400,30000,31000,58000,58000,58000,330,4,230,2285.264353088695,0.008625007467344403,57720.72287500487,357.3454545454546
1776578622,20,,Aggregated,0.000000,0.000000,250,800,900,3300,5300,7500,30000,31000,58000,58000,58000,331,5,250,2369.403145450952,0.008625007467344403,57720.72287500487,356.26586102719034
1776578623,20,,Aggregated,0.000000,0.000000,250,800,900,3300,5300,7500,30000,31000,58000,58000,58000,331,5,250,2369.403145450952,0.008625007467344403,57720.72287500487,356.26586102719034
1776578624,20,,Aggregated,0.000000,0.000000,250,800,900,3300,5300,7500,30000,31000,58000,58000,58000,331,5,250,2369.403145450952,0.008625007467344403,57720.72287500487,356.26586102719034
1776578625,20,,Aggregated,0.100000,0.100000,260,800,900,3400,5400,8000,30000,31000,58000,58000,58000,332,6,250,2453.540750307995,0.008625007467344403,57720.72287500487,355.1927710843373
1776578626,20,,Aggregated,0.100000,0.100000,260,800,900,3400,5400,8000,30000,31000,58000,58000,58000,332,6,250,2453.540750307995,0.008625007467344403,57720.72287500487,355.1927710843373
1776578627,20,,Aggregated,0.100000,0.100000,260,800,900,3400,5400,8000,30000,31000,58000,58000,58000,332,6,250,2453.540750307995,0.008625007467344403,57720.72287500487,355.1927710843373
1776578628,20,,Aggregated,0.100000,0.100000,260,800,900,3400,5400,8000,30000,31000,58000,58000,58000,332,6,250,2453.540750307995,0.008625007467344403,57720.72287500487,355.1927710843373
1776578629,20,,Aggregated,0.200000,0.200000,260,800,900,3400,5400,8500,30000,31000,58000,58000,58000,333,7,260,2537.515794850613,0.008625007467344403,57720.72287500487,354.1261261261261
1776578630,20,,Aggregated,0.200000,0.200000,260,800,900,3400,5400,8500,30000,31000,58000,58000,58000,333,7,260,2537.515794850613,0.008625007467344403,57720.72287500487,354.1261261261261
1776578631,20,,Aggregated,0.200000,0.200000,260,800,900,3400,5400,8500,30000,31000,58000,58000,58000,333,7,260,2537.515794850613,0.008625007467344403,57720.72287500487,354.1261261261261
1776578632,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578633,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
1776578634,20,,Aggregated,0.300000,0.300000,260,810,900,3500,5500,9800,30000,31000,58000,58000,58000,334,8,260,2620.6225158990046,0.008625007467344403,57720.72287500487,353.0658682634731
