Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776578237,5,,Aggregated,1.900000,0.000000,140,830,900,3200,4600,5500,6700,7100,7600,7600,7600,254,0,140,1180.4540666746684,0.013749988283962011,7568.6886250041425,54.61417322834646
1776578238,5,,Aggregated,1.900000,0.000000,140,830,900,3200,4600,5500,6700,7100,7600,7600,7600,255,0,140,1176.3686388013498,0.013749988283962011,7568.6886250041425,58.03137254901961
1776578239,5,,Aggregated,1.900000,0.000000,140,830,900,3200,4600,5500,6700,7100,7600,7600,7600,255,0,140,1176.3686388013498,0.013749988283962011,7568.6886250041425,58.03137254901961
1776578240,5,,Aggregated,1.800000,0.000000,140,830,900,3200,4600,5500,6700,7100,7600,7600,7600,259,0,140,1180.5973290261757,0.013749988283962011,7568.6886250041425,57.13513513513514
1776578241,5,,Aggregated,1.800000,0.000000,140,830,900,3200,4600,5500,6700,7100,7600,7600,7600,259,0,140,1180.5973290261757,0.013749988283962011,7568.6886250041425,57.13513513513514
1776578242,5,,Aggregated,1.500000,0.000000,140,830,900,3200,4600,5500,6700,7100,7600,7600,7600,260,0,140,1176.5547107723187,0.013749988283962011,7568.6886250041425,57.42307692307692
1776578243,5,,Aggregated,1.500000,0.000000,140,830,900,3200,4600,5500,6700,7100,7600,7600,7600,260,0,140,1176.5547107723187,0.013749988283962011,7568.6886250041425,57.42307692307692
1776578244,5,,Aggregated,1.800000,0.000000,140,840,900,3200,4600,5400,6700,7100,7600,7600,7600,264,0,140,1180.4688557638344,0.013749988283962011,7568.6886250041425,56.553030303030305
1776578245,5,,Aggregated,1.800000,0.000000,140,840,900,3200,4600,5400,6700,7100,7600,7600,7600,264,0,140,1180.4688557638344,0.013749988283962011,7568.6886250041425,56.553030303030305
1776578246,5,,Aggregated,1.800000,0.000000,140,840,900,3200,4600,5400,6700,7100,7600,7600,7600,264,0,140,1180.4688557638344,0.013749988283962011,7568.6886250041425,56.553030303030305
1776578247,5,,Aggregated,1.800000,0.000000,140,830,900,3200,4600,5400,6700,7100,7600,7600,7600,265,0,140,1176.514722975989,0.013749988283962011,7568.6886250041425,56.83773584905661
1776578248,5,,Aggregated,1.800000,0.000000,140,830,900,3200,4600,5400,6700,7100,7600,7600,7600,265,0,140,1176.514722975989,0.013749988283962011,7568.6886250041425,56.83773584905661
1776578249,5,,Aggregated,1.900000,0.000000,140,830,900,3200,4700,5400,6700,7100,7600,7600,7600,270,0,140,1174.4457403113977,0.013749988283962011,7568.6886250041425,57.51111111111111
1776578250,5,,Aggregated,1.900000,0.000000,140,830,900,3200,4700,5400,6700,7100,7600,7600,7600,274,0,140,1179.463291424694,0.013749988283962011,7568.6886250041425,56.67153284671533
1776578251,5,,Aggregated,1.000000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,278,0,140,1179.4722056916075,0.013749988283962011,7568.6886250041425,55.856115107913666
1776578252,5,,Aggregated,1.900000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,279,0,140,1175.6940942912993,0.013749988283962011,7568.6886250041425,56.12903225806452
1776578253,5,,Aggregated,1.900000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,279,0,140,1175.6940942912993,0.013749988283962011,7568.6886250041425,56.12903225806452
1776578254,5,,Aggregated,1.800000,0.000000,140,830,900,3200,4700,5400,6700,7100,7600,7600,7600,280,0,140,1172.1348457403076,0.013749988283962011,7568.6886250041425,56.4
1776578255,5,,Aggregated,1.800000,0.000000,140,830,900,3200,4700,5400,6700,7100,7600,7600,7600,280,0,140,1172.1348457403076,0.013749988283962011,7568.6886250041425,56.4
1776578256,5,,Aggregated,1.800000,0.000000,140,830,900,3200,4700,5400,6700,7100,7600,7600,7600,280,0,140,1172.1348457403076,0.013749988283962011,7568.6886250041425,56.4
1776578257,5,,Aggregated,1.600000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,285,0,140,1178.7834681427055,0.013749988283962011,7568.6886250041425,57.045614035087716
1776578258,5,,Aggregated,1.600000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,285,0,140,1178.7834681427055,0.013749988283962011,7568.6886250041425,57.045614035087716
1776578259,5,,Aggregated,1.600000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,285,0,140,1178.7834681427055,0.013749988283962011,7568.6886250041425,57.045614035087716
1776578260,5,,Aggregated,2.000000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,293,0,140,1181.757336265007,0.013749988283962011,7568.6886250041425,55.48805460750853
1776578261,5,,Aggregated,2.000000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,293,0,140,1181.757336265007,0.013749988283962011,7568.6886250041425,55.48805460750853
1776578262,5,,Aggregated,2.000000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,294,0,140,1179.2896229613352,0.013749988283962011,7568.6886250041425,59.70748299319728
1776578263,5,,Aggregated,1.900000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,298,0,140,1181.8139316045913,0.013749988283962011,7568.6886250041425,58.90604026845637
1776578264,5,,Aggregated,1.900000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,298,0,140,1181.8139316045913,0.013749988283962011,7568.6886250041425,58.90604026845637
1776578265,5,,Aggregated,1.500000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,299,0,140,1178.2988889135647,0.013749988283962011,7568.6886250041425,63.04347826086956
1776578266,5,,Aggregated,1.500000,0.000000,140,840,900,3200,4700,5200,6700,6900,7600,7600,7600,303,0,140,1181.3731930128572,0.013749988283962011,7568.6886250041425,62.211221122112214
1776578267,5,,Aggregated,1.500000,0.000000,140,840,900,3200,4700,5200,6700,6900,7600,7600,7600,303,0,140,1181.3731930128572,0.013749988283962011,7568.6886250041425,62.211221122112214
1776578268,5,,Aggregated,1.500000,0.000000,140,840,900,3200,4700,5200,6700,6900,7600,7600,7600,303,0,140,1181.3731930128572,0.013749988283962011,7568.6886250041425,62.211221122112214
1776578269,5,,Aggregated,2.300000,0.000000,140,840,900,3200,4700,5200,6700,6900,7600,7600,7600,304,0,140,1177.9193229964349,0.013749988283962011,7568.6886250041425,66.26973684210526
1776578270,5,,Aggregated,1.800000,0.000000,140,840,900,3200,4700,5200,6700,6900,7600,7600,7600,308,0,140,1178.5886344554724,0.013749988283962011,7568.6886250041425,65.4090909090909
1776578271,5,,Aggregated,1.800000,0.000000,140,840,900,3200,4700,5200,6700,6900,7600,7600,7600,308,0,140,1178.5886344554724,0.013749988283962011,7568.6886250041425,65.4090909090909
1776578272,5,,Aggregated,1.800000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,312,0,140,1190.6045957317995,0.013749988283962011,7568.6886250041425,64.57051282051282
1776578273,5,,Aggregated,1.500000,0.000000,140,840,900,3200,4700,5400,6700,7100,7600,7600,7600,313,0,140,1187.2200942279264,0.013749988283962011,7568.6886250041425,64.78594249201278
1776578274,5,,Aggregated,1.800000,0.000000,140,850,900,3200,4700,5400,6700,7100,7600,7600,7600,317,0,140,1187.4584079218985,0.013749988283962011,7568.6886250041425,63.96845425867508
1776578275,5,,Aggregated,1.800000,0.000000,140,850,900,3200,4700,5400,6700,7100,7600,7600,7600,317,0,140,1187.4584079218985,0.013749988283962011,7568.6886250041425,63.96845425867508
1776578276,5,,Aggregated,1.500000,0.000000,140,850,900,3200,4700,5400,6800,7300,7600,7600,7600,321,0,140,1199.006350389749,0.013749988283962011,7568.6886250041425,63.17133956386293
1776578277,5,,Aggregated,1.900000,0.000000,140,850,900,3200,4700,5400,6800,7300,7600,7600,7600,322,0,140,1195.696166202219,0.013749988283962011,7568.6886250041425,64.4223602484472
