Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776578361,10,,Aggregated,2.900000,0.000000,140,750,830,860,4200,5200,5500,5600,7300,7300,7300,235,0,140,1013.76099836773,0.008749979315325618,7326.147542014951,221.9744680851064
1776578362,10,,Aggregated,3.100000,0.000000,140,740,830,860,4200,5200,5500,5600,7300,7300,7300,236,0,140,1010.0204738364889,0.008749979315325618,7326.147542014951,221.59322033898306
1776578363,10,,Aggregated,3.300000,0.000000,140,740,830,860,4300,5300,5500,5600,7300,7300,7300,245,0,140,1023.3510356164276,0.008749979315325618,7326.147542014951,224.02857142857144
1776578364,10,,Aggregated,2.800000,0.000000,140,740,830,860,4300,5300,5500,5700,7300,7300,7300,255,0,140,1032.931854073953,0.008749979315325618,7326.147542014951,227.2313725490196
1776578365,10,,Aggregated,2.800000,0.000000,140,730,830,860,4300,5300,5500,5700,7300,7300,7300,256,0,140,1029.4125839759904,0.008749979315325618,7326.147542014951,226.859375
1776578366,10,,Aggregated,2.800000,0.000000,140,730,830,860,4300,5300,5500,5700,7300,7300,7300,256,0,140,1029.4125839759904,0.008749979315325618,7326.147542014951,226.859375
1776578367,10,,Aggregated,3.800000,0.000000,140,740,830,860,4300,5300,5500,5700,7300,7300,7300,261,0,140,1031.37626511538,0.008749979315325618,7326.147542014951,223.0191570881226
1776578368,10,,Aggregated,3.700000,0.000000,140,730,830,860,4300,5300,5500,5700,7300,7300,7300,262,0,140,1027.9482653783757,0.008749979315325618,7326.147542014951,222.67175572519085
1776578369,10,,Aggregated,3.700000,0.000000,140,730,830,860,4300,5300,5500,5700,7300,7300,7300,268,0,140,1022.5965405152274,0.008749979315325618,7326.147542014951,219.9179104477612
1776578370,10,,Aggregated,3.700000,0.000000,140,730,830,860,4300,5300,5500,5700,7300,7300,7300,268,0,140,1022.5965405152274,0.008749979315325618,7326.147542014951,219.9179104477612
1776578371,10,,Aggregated,3.800000,0.000000,140,730,830,860,4300,5300,5500,5700,7300,7300,7300,270,0,140,1017.8715007115059,0.008749979315325618,7326.147542014951,220.5037037037037
1776578372,10,,Aggregated,3.800000,0.000000,140,740,830,860,4300,5300,5500,5700,7300,7300,7300,278,0,140,1023.0055407240942,0.008749979315325618,7326.147542014951,214.15827338129498
1776578373,10,,Aggregated,3.300000,0.000000,140,740,830,860,4300,5300,5500,5700,7300,7300,7300,279,0,140,1019.8044929366123,0.008749979315325618,7326.147542014951,213.86379928315412
1776578374,10,,Aggregated,3.800000,0.000000,140,740,830,860,4300,5300,5600,6300,7300,7300,7300,287,0,140,1028.0188941324502,0.008749979315325618,7326.147542014951,207.90243902439025
1776578375,10,,Aggregated,3.700000,0.000000,140,740,830,860,4300,5300,5600,6300,7300,7300,7300,288,0,130,1024.9168837951838,0.008749979315325618,7326.147542014951,218.10416666666666
1776578376,10,,Aggregated,2.500000,0.000000,140,730,820,860,4300,5300,5600,6300,7300,7300,7300,293,0,140,1022.4696859180804,0.008749979315325618,7326.147542014951,214.83276450511946
1776578377,10,,Aggregated,2.500000,0.000000,140,720,820,860,4300,5300,5600,6300,7300,7300,7300,298,0,130,1025.2789716325403,0.008749979315325618,7326.147542014951,211.6711409395973
1776578378,10,,Aggregated,2.500000,0.000000,140,720,820,860,4300,5300,5600,6300,7300,7300,7300,298,0,130,1025.2789716325403,0.008749979315325618,7326.147542014951,211.6711409395973
1776578379,10,,Aggregated,2.500000,0.000000,140,720,820,860,4300,5300,5600,6300,7300,7300,7300,298,0,130,1025.2789716325403,0.008749979315325618,7326.147542014951,211.6711409395973
1776578380,10,,Aggregated,3.700000,0.000000,130,720,830,860,4300,5300,5500,5700,7300,7300,7300,304,0,130,1022.079840626238,0.008749979315325618,7326.147542014951,218.27631578947367
1776578381,10,,Aggregated,3.600000,0.000000,130,720,820,860,4300,5300,5500,5700,7300,7300,7300,305,0,130,1019.5339571323809,0.008749979315325618,7326.147542014951,227.8754098360656
1776578382,10,,Aggregated,3.400000,0.000000,130,730,820,860,4300,5300,5600,6300,7300,7300,7300,313,0,130,1034.583105090855,0.008749979315325618,7326.147542014951,222.05111821086263
1776578383,10,,Aggregated,3.600000,0.000000,140,730,820,860,4300,5300,5600,6300,7300,7300,7300,319,0,140,1028.953281739295,0.008749979315325618,7326.147542014951,218.70219435736678
1776578384,10,,Aggregated,3.100000,0.000000,140,740,830,860,4300,5300,5600,6300,7300,7300,7300,327,0,140,1027.6216180657289,0.008749979315325618,7326.147542014951,213.35168195718654
1776578385,10,,Aggregated,4.000000,0.000000,140,740,830,860,4300,5300,5600,6300,7300,7300,7300,332,0,140,1029.3669477995043,0.008749979315325618,7326.147542014951,211.5421686746988
1776578386,10,,Aggregated,4.000000,0.000000,140,740,830,860,4300,5300,5600,6300,7300,7300,7300,332,0,140,1029.3669477995043,0.008749979315325618,7326.147542014951,211.5421686746988
1776578387,10,,Aggregated,4.000000,0.000000,140,740,830,870,4400,5300,5600,6300,7500,7500,7500,337,0,140,1039.5170691581095,0.008749979315325618,7465.444708999712,218.28783382789317
1776578388,10,,Aggregated,4.000000,0.000000,140,740,830,870,4400,5300,5600,6300,7500,7500,7500,338,0,140,1036.8330123706983,0.008749979315325618,7465.444708999712,227.49704142011834
1776578389,10,,Aggregated,3.500000,0.000000,140,740,830,880,4300,5300,5600,6300,7500,7500,7500,343,0,140,1036.1511555583897,0.008749979315325618,7465.444708999712,225.53935860058309
1776578390,10,,Aggregated,4.000000,0.000000,140,740,830,880,4300,5300,5600,6300,7500,7500,7500,344,0,140,1033.5396970131274,0.008749979315325618,7465.444708999712,225.2674418604651
1776578391,10,,Aggregated,4.000000,0.000000,140,740,830,880,4400,5300,5600,6300,7500,7500,7500,349,0,140,1034.8673498369667,0.008749979315325618,7465.444708999712,223.3753581661891
1776578392,10,,Aggregated,4.100000,0.000000,140,740,830,880,4400,5300,5600,6300,7500,7500,7500,350,0,140,1032.2797191945729,0.008749979315325618,7465.444708999712,223.11428571428573
1776578393,10,,Aggregated,4.000000,0.000000,140,740,830,880,4400,5300,5600,6300,7500,7500,7500,358,0,140,1034.0287506333848,0.008749979315325618,7465.444708999712,218.12849162011173
1776578394,10,,Aggregated,4.400000,0.000000,140,740,830,880,4400,5300,5600,6300,7500,7500,7500,360,0,140,1029.157880377055,0.008749979315325618,7465.444708999712,218.57777777777778
1776578395,10,,Aggregated,3.200000,0.000000,140,740,830,880,4400,5300,5600,6300,7500,7500,7500,368,0,140,1031.793227963039,0.008749979315325618,7465.444708999712,213.82608695652175
1776578396,10,,Aggregated,3.900000,0.000000,140,740,830,880,4400,5300,5600,6300,7500,7500,7500,373,0,140,1031.8139831354415,0.008749979315325618,7465.444708999712,211.313672922252
1776578397,10,,Aggregated,3.700000,0.000000,140,730,830,880,4400,5300,5600,6300,7500,7500,7500,377,0,140,1036.303458058391,0.008749979315325618,7465.444708999712,209.07161803713527
1776578398,10,,Aggregated,3.700000,0.000000,140,730,830,880,4400,5300,5600,6300,7500,7500,7500,377,0,140,1036.303458058391,0.008749979315325618,7465.444708999712,209.07161803713527
1776578399,10,,Aggregated,4.000000,0.000000,140,730,830,880,4400,5300,5600,6300,7500,7500,7500,379,0,140,1031.8487055303563,0.008749979315325618,7465.444708999712,218.56992084432719
1776578400,10,,Aggregated,3.900000,0.000000,140,720,830,880,4400,5300,5600,6300,7500,7500,7500,380,0,140,1029.4763393105004,0.008749979315325618,7465.444708999712,228.22105263157894
1776578401,10,,Aggregated,3.900000,0.000000,140,720,830,880,4400,5300,5600,6300,7500,7500,7500,380,0,140,1029.4763393105004,0.008749979315325618,7465.444708999712,228.22105263157894
1776578402,10,,Aggregated,3.600000,0.000000,140,720,830,880,4400,5300,5600,6300,7500,7500,7500,393,0,140,1034.4628775914887,0.008749979315325618,7465.444708999712,221.85750636132315
1776578403,10,,Aggregated,3.600000,0.000000,140,720,830,880,4400,5300,5600,6300,7500,7500,7500,393,0,140,1034.4628775914887,0.008749979315325618,7465.444708999712,221.85750636132315
1776578404,10,,Aggregated,3.500000,0.000000,140,720,830,880,4400,5300,5600,6300,7500,7500,7500,399,0,140,1033.2998757805458,0.008749979315325618,7465.444708999712,220.02005012531328
1776578405,10,,Aggregated,3.500000,0.000000,140,720,830,880,4400,5300,5600,6300,7500,7500,7500,399,0,140,1033.2998757805458,0.008749979315325618,7465.444708999712,220.02005012531328
1776578406,10,,Aggregated,3.500000,0.000000,140,720,830,890,4400,5200,5500,6300,7500,7500,7500,404,0,140,1033.8919824741818,0.008749979315325618,7465.444708999712,217.62376237623764
1776578407,10,,Aggregated,3.500000,0.000000,140,730,830,890,4400,5200,5500,6300,7500,7500,7500,408,0,140,1036.1778665651257,0.008749979315325618,7465.444708999712,215.49019607843138
1776578408,10,,Aggregated,3.500000,0.000000,140,730,830,890,4400,5200,5500,6300,7500,7500,7500,408,0,140,1036.1778665651257,0.008749979315325618,7465.444708999712,215.49019607843138
1776578409,10,,Aggregated,3.100000,0.000000,140,720,830,890,4400,5200,5500,6300,7500,7500,7500,410,0,140,1031.7977302232966,0.008749979315325618,7465.444708999712,225.14146341463416
1776578410,10,,Aggregated,3.100000,0.000000,140,720,830,890,4400,5200,5500,6300,7500,7500,7500,410,0,140,1031.7977302232966,0.008749979315325618,7465.444708999712,225.14146341463416
1776578411,10,,Aggregated,3.100000,0.000000,140,730,830,890,4400,5300,5600,6300,7800,7800,7800,419,0,140,1044.763858401478,0.008749979315325618,7786.94133402314,221.41766109785203
1776578412,10,,Aggregated,3.100000,0.000000,140,730,830,890,4400,5300,5600,6300,7800,7800,7800,420,0,140,1042.5890819529302,0.008749979315325618,7786.94133402314,231.46428571428572
1776578413,10,,Aggregated,3.400000,0.000000,140,740,830,890,4400,5200,5600,6300,7800,7800,7800,429,0,140,1043.8774804132483,0.008749979315325618,7786.94133402314,236.96037296037295
1776578414,10,,Aggregated,3.400000,0.000000,140,740,830,890,4400,5200,5600,6300,7800,7800,7800,429,0,140,1043.8774804132483,0.008749979315325618,7786.94133402314,236.96037296037295
1776578415,10,,Aggregated,2.700000,0.000000,140,730,830,890,4400,5200,5600,6300,7800,7800,7800,430,0,140,1041.7553940239436,0.008749979315325618,7786.94133402314,236.71627906976744
1776578416,10,,Aggregated,3.600000,0.000000,140,740,840,890,4400,5200,5600,6300,7800,7800,7800,439,0,140,1045.0376410824283,0.008749979315325618,7786.94133402314,232.1640091116173
1776578417,10,,Aggregated,3.000000,0.000000,140,740,830,890,4400,5200,5600,6300,7800,7800,7800,441,0,140,1040.9423063519139,0.008749979315325618,7786.94133402314,232.4671201814059
1776578418,10,,Aggregated,3.000000,0.000000,140,740,830,890,4400,5200,5600,6300,7800,7800,7800,441,0,140,1040.9423063519139,0.008749979315325618,7786.94133402314,232.4671201814059
1776578419,10,,Aggregated,3.500000,0.000000,140,740,840,890,4400,5200,5600,6300,7800,7800,7800,445,0,140,1045.3612239837069,0.008749979315325618,7786.94133402314,230.37752808988765
1776578420,10,,Aggregated,3.300000,0.000000,140,740,840,890,4400,5200,5500,6300,7800,7800,7800,456,0,140,1044.2283498693566,0.008749979315325618,7786.94133402314,225.68859649122808
1776578421,10,,Aggregated,3.300000,0.000000,140,740,840,890,4400,5200,5500,6300,7800,7800,7800,456,0,140,1044.2283498693566,0.008749979315325618,7786.94133402314,225.68859649122808
1776578422,10,,Aggregated,3.300000,0.000000,140,740,840,890,4400,5200,5500,6300,7800,7800,7800,456,0,140,1044.2283498693566,0.008749979315325618,7786.94133402314,225.68859649122808
1776578423,10,,Aggregated,4.200000,0.000000,140,740,840,890,4400,5200,5500,6300,7800,7800,7800,461,0,140,1044.4724485061204,0.008749979315325618,7786.94133402314,223.52711496746204
1776578424,10,,Aggregated,4.200000,0.000000,140,740,840,890,4400,5200,5500,6300,7800,7800,7800,461,0,140,1044.4724485061204,0.008749979315325618,7786.94133402314,223.52711496746204
1776578425,10,,Aggregated,3.600000,0.000000,140,730,840,890,4400,5200,5500,6300,7800,7800,7800,467,0,140,1044.5299130810638,0.008749979315325618,7786.94133402314,221.9357601713062
1776578426,10,,Aggregated,3.200000,0.000000,140,720,840,890,4400,5200,5500,6300,7800,7800,7800,479,0,140,1049.0492365137666,0.008749979315325618,7786.94133402314,216.3757828810021
1776578427,10,,Aggregated,3.200000,0.000000,140,720,840,890,4400,5200,5500,6300,7800,7800,7800,479,0,140,1049.0492365137666,0.008749979315325618,7786.94133402314,216.3757828810021
1776578429,10,,Aggregated,3.700000,0.000000,140,720,830,890,4400,5200,5500,6300,7800,7800,7800,481,0,140,1045.2695118650704,0.008749979315325618,7786.94133402314,225.75259875259874
1776578430,10,,Aggregated,4.000000,0.000000,140,720,830,890,4400,5200,5600,6300,7800,7800,7800,486,0,140,1047.9608900244227,0.008749979315325618,7786.94133402314,233.32921810699588
1776578431,10,,Aggregated,3.800000,0.000000,140,720,840,890,4500,5200,5600,6400,7800,7800,7800,490,0,140,1054.8146813604103,0.008749979315325618,7786.94133402314,231.42448979591836
1776578432,10,,Aggregated,4.000000,0.000000,140,720,840,890,4400,5200,5600,6400,7800,7800,7800,491,0,140,1053.3599523759624,0.008749979315325618,7786.94133402314,231.22199592668025
1776578433,10,,Aggregated,4.000000,0.000000,140,720,840,890,4400,5200,5600,6400,7800,7800,7800,491,0,140,1053.3599523759624,0.008749979315325618,7786.94133402314,231.22199592668025
1776578434,10,,Aggregated,3.400000,0.000000,140,720,840,890,4400,5200,5600,6400,7800,7800,7800,496,0,140,1051.9171748971169,0.008749979315325618,7786.94133402314,229.15725806451613
1776578435,10,,Aggregated,3.500000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,502,0,140,1050.4184405158437,0.008749979315325618,7786.94133402314,236.26494023904382
1776578436,10,,Aggregated,3.500000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,506,0,140,1050.3918232617984,0.008749979315325618,7786.94133402314,234.39723320158103
1776578437,10,,Aggregated,3.500000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,511,0,140,1049.9198061785405,0.008749979315325618,7786.94133402314,232.3620352250489
1776578438,10,,Aggregated,4.100000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,512,0,140,1048.1442303032165,0.008749979315325618,7786.94133402314,241.3046875
1776578439,10,,Aggregated,3.900000,0.000000,140,720,850,890,4400,5200,5600,6300,7800,7800,7800,516,0,140,1050.4010054308953,0.008749979315325618,7786.94133402314,239.43410852713177
1776578440,10,,Aggregated,3.200000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,518,0,140,1046.8816968520282,0.008749979315325618,7786.94133402314,239.66409266409266
1776578441,10,,Aggregated,3.200000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,518,0,140,1046.8816968520282,0.008749979315325618,7786.94133402314,239.66409266409266
1776578442,10,,Aggregated,3.500000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,519,0,140,1045.114960601834,0.008749979315325618,7786.94133402314,248.82851637764932
1776578443,10,,Aggregated,3.200000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,524,0,140,1046.9016979186529,0.008749979315325618,7786.94133402314,255.9885496183206
1776578444,10,,Aggregated,2.800000,0.000000,140,720,840,890,4400,5200,5600,6300,7800,7800,7800,528,0,140,1051.7190580360893,0.008749979315325618,7786.94133402314,254.04924242424244
1776578445,10,,Aggregated,2.800000,0.000000,140,700,840,890,4400,5200,5600,6300,7800,7800,7800,533,0,140,1049.9914073873804,0.008749979315325618,7786.94133402314,261.03939962476545
